Station,Date,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Tmax14_days_Min,Tmax14_days_Max,Tmax14_days_Avg,Tmax14_days_Std_dev,Tmin14_days_Min,Tmin14_days_Max,Tmin14_days_Avg,Tmin14_days_Std_dev,Tavg14_days_Min,Tavg14_days_Max,Tavg14_days_Avg,Tavg14_days_Std_dev,DewPoint14_days_Min,DewPoint14_days_Max,DewPoint14_days_Avg,DewPoint14_days_Std_dev,WetBulb14_days_Min,WetBulb14_days_Max,WetBulb14_days_Avg,WetBulb14_days_Std_dev,Heat14_days_Min,Heat14_days_Max,Heat14_days_Avg,Heat14_days_Std_dev,Cool14_days_Min,Cool14_days_Max,Cool14_days_Avg,Cool14_days_Std_dev,PrecipTotal14_days_Min,PrecipTotal14_days_Max,PrecipTotal14_days_Avg,PrecipTotal14_days_Std_dev,StnPressure14_days_Min,StnPressure14_days_Max,StnPressure14_days_Avg,StnPressure14_days_Std_dev,SeaLevel14_days_Min,SeaLevel14_days_Max,SeaLevel14_days_Avg,SeaLevel14_days_Std_dev,ResultSpeed14_days_Min,ResultSpeed14_days_Max,ResultSpeed14_days_Avg,ResultSpeed14_days_Std_dev,ResultDir14_days_Min,ResultDir14_days_Max,ResultDir14_days_Avg,ResultDir14_days_Std_dev,AvgSpeed14_days_Min,AvgSpeed14_days_Max,AvgSpeed14_days_Avg,AvgSpeed14_days_Std_dev
2,2007-08-24,81,69,75,67,69.0,0,10,0.2,29.16,29.81,5.5,25,7.3,69,90,81.5,6.782329983125268,60,73,67.57142857142857,3.4641016151377544,65,80,74.85714285714286,4.795831523312719,54,70,64.57142857142857,6.082762530298219,58,73.0,68.07142857142857,4.5143239670099975,0,0,0.0,0.0,0,15,9.857142857142858,4.795831523312719,0,1.96,0.4707142857142857,0.5970499822616875,29.21,29.48,29.328571428571426,0.09062663412698714,29.85,30.15,29.967142857142857,0.09227288721117137,1.9,6.9,4.65,1.7077875926292654,1,31,14.5,8.54400374531753,3.9,9.1,6.907142857142858,1.4515054708364457
2,2007-08-25,76,65,71,63,66.0,0,6,0.25,29.29,29.91,2.4,3,6.4,69,90,81.14285714285714,6.708203932499369,60,72,67.28571428571429,3.1622776601683795,65,80,74.5,4.58257569495584,54,70,64.42857142857143,6.0,58,73.0,67.85714285714286,4.382783500104837,0,0,0.0,0.0,0,15,9.5,4.58257569495584,0,1.96,0.485,0.5872327542740678,29.16,29.48,29.31714285714286,0.10125585046182382,29.81,30.15,29.957857142857144,0.1013128112051264,1.9,6.9,4.828571428571429,1.6517722749676023,1,31,15.857142857142858,8.602325267042627,3.9,9.1,7.042857142857143,1.3871466484030535
2,2007-08-26,78,61,70,55,62.0,0,5,0.0,29.44,30.07,3.7,11,4.6,69,90,80.28571428571429,6.48074069840786,60,72,67.07142857142857,3.1622776601683795,65,80,74.0,4.47213595499958,54,70,64.28571428571429,6.0,58,73.0,67.57142857142857,4.36267888263244,0,0,0.0,0.0,0,15,9.0,4.47213595499958,0,1.96,0.5028571428571429,0.57502412753966,29.16,29.48,29.310714285714287,0.09980475445082265,29.81,30.15,29.951428571428576,0.10128840338035014,1.9,6.9,4.778571428571429,1.7174124415834113,1,31,14.642857142857142,9.16515138991168,5.7,9.1,7.221428571428572,1.0778743835963385
2,2007-08-27,79,63,71,59,64.0,0,6,0.0,29.41,30.06,6.4,16,7.3,69,90,79.64285714285714,6.244997998398398,60,72,66.57142857142857,3.605551275463989,65,80,73.42857142857143,4.47213595499958,54,70,63.42857142857143,6.4031242374328485,58,73.0,67.0,4.540416788730371,0,0,0.0,0.0,0,15,8.428571428571429,4.47213595499958,0,1.96,0.4864285714285715,0.5865886665596802,29.16,29.48,29.313571428571432,0.10307630801850301,29.81,30.15,29.95357142857143,0.10359738212144874,2.4,6.9,4.907142857142858,1.5439531109432079,1,31,15.0,8.888194417315589,4.6,9.1,7.078571428571428,1.2801313462829755
2,2007-08-28,90,69,80,65,70.0,0,15,0.0,29.34,29.98,7.8,21,8.3,69,90,79.57142857142857,6.244997998398398,60,72,66.14285714285714,3.605551275463989,65,80,73.14285714285714,4.47213595499958,54,70,63.785714285714285,6.0,58,73.0,67.07142857142857,4.480114794447634,0,0,0.0,0.0,0,15,8.142857142857142,4.47213595499958,0,1.96,0.4864285714285715,0.5865886665596802,29.16,29.48,29.311428571428575,0.10052608868097136,29.81,30.15,29.95214285714286,0.10184290855026637,2.4,6.7,4.871428571428572,1.4994504487817022,1,31,15.571428571428571,8.660254037844387,4.6,9.1,7.049999999999999,1.2696153263579788
2,2007-08-29,86,69,78,64,69.0,0,13,0.002,29.39,30.02,5.3,3,8.8,69,90,80.0,6.708203932499369,60,72,66.42857142857143,3.7416573867739413,65,80,73.5,4.795831523312719,54,70,63.714285714285715,5.916079783099616,58,73.0,67.14285714285714,4.521013209399022,0,0,0.0,0.0,0,15,8.5,4.795831523312719,0,1.96,0.4542857142857143,0.6008931081919042,29.16,29.48,29.315,0.10059438736445873,29.81,30.15,29.956428571428575,0.10164850014839122,2.4,7.8,4.971428571428572,1.648509149984439,1,31,15.428571428571429,8.54400374531753,4.6,9.1,6.999999999999999,1.1987172631288319
2,2007-08-30,75,60,68,54,61.0,0,3,0.0,29.51,30.15,10.8,3,10.9,69,90,80.35714285714286,6.928203230275509,60,70,66.21428571428571,3.4641016151377544,65,80,73.57142857142857,4.898979485566356,54,70,63.357142857142854,5.744562646538029,58,73.0,67.0,4.420233199556505,0,0,0.0,0.0,0,15,8.571428571428571,4.898979485566356,0,1.96,0.39514285714285713,0.6018160793852166,29.16,29.48,29.326428571428572,0.09927484326602848,29.81,30.15,29.967142857142864,0.09972489631508709,2.4,7.8,5.0,1.6506409011700227,1,31,15.214285714285714,8.831760866327848,4.6,9.1,7.121428571428571,1.292093454246052
2,2007-08-31,76,57,67,54,60.0,0,2,0.0,29.52,30.17,3.0,6,4.6,69,90,80.21428571428571,7.0,60,70,65.71428571428571,3.7416573867739413,65,80,73.28571428571429,5.0990195135927845,54,70,62.57142857142857,6.244997998398398,58,73.0,66.5,4.686313952515182,0,0,0.0,0.0,0,15,8.285714285714286,5.0990195135927845,0,1.96,0.39514285714285713,0.6018160793852166,29.16,29.51,29.33928571428571,0.11076407955055359,29.81,30.15,29.981428571428573,0.11079135920605528,2.4,10.8,5.521428571428571,2.2014605541386776,3,31,15.357142857142858,8.602325267042627,4.6,10.9,7.492857142857142,1.569646842060726
2,2007-09-01,79,60,70,56,62.0,0,5,0.0,29.54,30.2,4.4,11,4.4,69,90,79.92857142857143,7.0710678118654755,57,70,65.14285714285714,4.47213595499958,65,80,72.85714285714286,5.385164807134504,54,70,62.57142857142857,6.244997998398398,58,73.0,66.35714285714286,4.861261989634804,0,0,0.0,0.0,0,15,7.857142857142857,5.385164807134504,0,1.96,0.39514285714285713,0.6018160793852166,29.16,29.52,29.34357142857143,0.1167908810229202,29.81,30.17,29.98785714285714,0.11923980823589007,2.4,10.8,5.299999999999999,2.292798089000224,3,25,13.571428571428571,7.681145747868608,4.6,10.9,7.292857142857143,1.7503688779200828
2,2007-09-02,84,62,73,56,63.0,0,8,0.0,29.47,30.13,4.8,21,6.0,69,90,80.64285714285714,6.4031242374328485,57,70,65.14285714285714,4.47213595499958,66,80,73.21428571428571,5.0,54,70,62.714285714285715,6.0,60,73.0,66.64285714285714,4.430786401065632,0,0,0.0,0.0,1,15,8.214285714285714,5.0,0,1.96,0.36514285714285716,0.6108816903136315,29.16,29.54,29.34785714285714,0.12311211722082185,29.81,30.2,29.991428571428568,0.12507580119254094,2.4,10.8,5.178571428571429,2.292186920632975,3,25,13.428571428571429,7.681145747868608,4.4,10.9,7.107142857142857,1.9141032388017134
2,2007-09-03,88,64,76,61,67.0,0,11,0.0,29.42,30.07,3.0,25,6.2,75,90,81.71428571428571,5.477225575051661,57,70,65.14285714285714,4.47213595499958,67,80,73.71428571428571,4.47213595499958,54,70,62.214285714285715,6.324555320336759,60,73.0,66.57142857142857,4.484405212499213,0,0,0.0,0.0,2,15,8.714285714285714,4.47213595499958,0,1.96,0.27014285714285713,0.5496379027831179,29.16,29.54,29.359999999999996,0.12636942181252045,29.81,30.2,30.002142857142854,0.13033557702086795,2.4,10.8,5.128571428571428,2.2922708161352783,3,25,14.214285714285714,7.874007874011811,4.4,10.9,7.0,1.9323162665169888
2,2007-09-04,90,67,79,59,67.0,0,14,0.0,29.34,29.99,2.2,24,5.0,75,90,82.57142857142857,5.477225575051661,57,70,64.85714285714286,4.358898943540674,67,80,74.0,4.58257569495584,54,70,61.642857142857146,6.0,60,73.0,66.35714285714286,4.378393503367379,0,0,0.0,0.0,2,15,9.0,4.58257569495584,0,1.96,0.23585714285714285,0.550510512320904,29.16,29.54,29.374999999999996,0.11946998335597483,29.81,30.2,30.01785714285714,0.1236731779532448,2.4,10.8,5.171428571428571,2.242398637252451,3,25,14.571428571428571,8.246211251235321,4.4,10.9,7.021428571428572,1.9208085522783094
2,2007-09-05,91,72,82,62,69.0,0,17,0.0,29.31,29.94,6.4,19,6.7,75,90,82.92857142857143,5.744562646538029,57,70,64.71428571428571,4.242640687119285,67,80,74.14285714285714,4.69041575982343,54,70,60.857142857142854,5.477225575051661,60,73.0,66.0,4.076197322920545,0,0,0.0,0.0,2,15,9.142857142857142,4.69041575982343,0,1.96,0.23514285714285713,0.5508324968267936,29.16,29.54,29.38071428571428,0.11538992661768692,29.81,30.2,30.025,0.11850024342720875,2.2,10.8,5.078571428571428,2.3416557493260295,3,25,15.071428571428571,8.602325267042627,4.4,10.9,6.950000000000001,1.9794132774832354
2,2007-09-06,84,74,79,66,70.0,0,14,0.08,29.27,29.91,12.8,20,13.0,75,91,83.0,5.916079783099616,57,72,64.85714285714286,4.47213595499958,67,82,74.28571428571429,4.898979485566356,54,69,60.285714285714285,4.898979485566356,60,71.0,65.71428571428571,3.6674990730127597,0,0,0.0,0.0,2,17,9.285714285714286,4.898979485566356,0,1.96,0.1722857142857143,0.5209865535798298,29.16,29.54,29.382142857142856,0.1142991063582114,29.81,30.2,30.025714285714287,0.11791224153283118,2.2,10.8,5.171428571428571,2.3681958635956715,3,25,14.928571428571429,8.54400374531753,4.4,10.9,6.828571428571429,1.93527122783209
2,2007-09-07,84,71,78,67,70.0,0,13,0.67,29.21,29.84,9.5,23,13.0,75,91,82.64285714285714,5.656854249492381,57,74,65.14285714285714,5.0,67,82,74.21428571428571,4.795831523312719,54,67,60.07142857142857,4.47213595499958,60,70.0,65.64285714285714,3.564939159199103,0,0,0.0,0.0,2,17,9.214285714285714,4.795831523312719,0,0.25,0.038,0.08259633070635672,29.16,29.54,29.386428571428564,0.10831628493637335,29.81,30.2,30.029285714285717,0.11316864785417761,2.2,12.8,5.607142857142857,3.1145969700290737,3,25,14.857142857142858,8.48528137423857,4.4,13.0,7.107142857142857,2.488887389891403
2,2007-09-08,78,68,73,58,64.0,0,8,0.0,29.34,29.98,8.4,5,9.4,75,91,82.85714285714286,5.656854249492381,57,74,65.28571428571429,5.0990195135927845,67,82,74.42857142857143,4.898979485566356,54,67,60.07142857142857,4.47213595499958,60,70.0,65.71428571428571,3.6464644927248773,0,0,0.0,0.0,2,17,9.428571428571429,4.898979485566356,0,0.67,0.07157142857142858,0.1852419267567994,29.21,29.54,29.389999999999993,0.10084260393916249,29.84,30.2,30.03142857142857,0.10890059990349282,2.2,12.8,5.892857142857143,3.2829312150328955,3,25,14.714285714285714,8.306623862918075,4.4,13.0,7.514285714285714,2.946929860786579
2,2007-09-09,79,63,71,59,64.0,0,6,0.0,29.41,30.03,10.1,3,10.9,75,91,83.0,5.477225575051661,57,74,65.5,5.196152422706632,67,82,74.57142857142857,4.795831523312719,54,67,59.714285714285715,4.47213595499958,60,70.0,65.57142857142857,3.6734868305882755,0,0,0.0,0.0,2,17,9.571428571428571,4.795831523312719,0,0.67,0.053714285714285714,0.17865111189192132,29.21,29.54,29.393571428571423,0.09787017640002206,29.84,30.2,30.03642857142857,0.10441095896335938,2.2,12.8,6.321428571428571,3.181963247727747,3,25,14.857142857142858,8.12403840463596,4.4,13.0,7.728571428571429,2.968664183259372
2,2007-09-10,73,55,64,59,62.0,1,0,0.25,29.34,30.01,7.4,3,9.7,75,91,83.07142857142857,5.385164807134504,57,74,65.64285714285714,5.0,67,82,74.64285714285714,4.795831523312719,54,67,60.0,4.242640687119285,60,70.0,65.71428571428571,3.561083919443444,0,0,0.0,0.0,2,17,9.642857142857142,4.795831523312719,0,0.67,0.053714285714285714,0.17865111189192132,29.21,29.54,29.39142857142857,0.09710083124552243,29.84,30.2,30.03357142857143,0.10396797900959996,2.2,12.8,6.778571428571428,3.2356615234763813,3,25,14.285714285714286,8.660254037844387,4.4,13.0,8.178571428571429,2.935244340878514
2,2007-09-11,71,51,61,44,52.0,4,0,0.002,29.26,29.91,12.1,29,13.7,73,91,82.64285714285714,5.916079783099616,55,74,65.07142857142857,5.744562646538029,64,82,74.14285714285714,5.477225575051661,54,67,60.0,4.242640687119285,60,70.0,65.57142857142857,3.6734868305882755,0,1,0.07142857142857142,0.0,0,17,9.214285714285714,5.385164807134504,0,0.67,0.07157142857142858,0.1852419267567994,29.21,29.54,29.386428571428564,0.09787017640002202,29.84,30.2,30.030000000000005,0.10384900280992276,2.2,12.8,6.8500000000000005,3.2376986128564083,3,25,13.357142857142858,9.16515138991168,4.4,13.0,8.350000000000001,2.9500325943440537
2,2007-09-12,66,46,56,43,50.0,9,0,0.0,29.46,30.11,1.9,5,6.0,71,91,81.28571428571429,6.324555320336759,51,74,63.785714285714285,6.782329983125268,61,82,72.78571428571429,6.244997998398398,44,67,58.5,5.744562646538029,52,70.0,64.28571428571429,4.936965300022512,0,4,0.35714285714285715,1.0,0,17,8.142857142857142,5.5677643628300215,0,0.67,0.07171428571428572,0.18518324752751034,29.21,29.54,29.380714285714284,0.10299098434883913,29.84,30.2,30.025000000000006,0.10804201461966954,2.2,12.8,7.1571428571428575,3.5258854394135004,3,29,13.928571428571429,9.899494936611665,4.4,13.7,8.735714285714288,3.2778058192960406
2,2007-09-13,79,53,66,43,54.0,0,1,0.0,29.3,29.98,7.1,20,7.7,66,91,79.85714285714286,7.3484692283495345,46,74,62.142857142857146,8.06225774829855,56,82,71.21428571428571,7.483314773547883,43,67,57.0,6.855654600401044,50,70.0,62.92857142857143,6.031510663102642,0,9,1.0,2.449489742783178,0,17,7.214285714285714,5.830951894845301,0,0.67,0.07157142857142858,0.1852419267567994,29.21,29.54,29.38571428571428,0.10515294982615958,29.84,30.2,30.03142857142857,0.11037398960995083,1.9,12.8,6.9142857142857155,3.7721361307634416,3,29,14.071428571428571,9.695359714832659,4.4,13.7,8.535714285714288,3.3580230316837736
2,2007-09-14,67,47,57,40,49.0,8,0,0.0,29.41,30.04,11.7,32,13.0,66,91,80.14285714285714,7.211102550927978,46,74,61.642857142857146,8.426149773176359,56,82,71.07142857142857,7.54983443527075,43,67,56.214285714285715,7.810249675906654,50,70.0,62.42857142857143,6.477348528220784,0,9,1.0,2.449489742783178,0,17,7.071428571428571,5.916079783099616,0,0.67,0.07157142857142858,0.1852419267567994,29.21,29.54,29.370714285714286,0.10095423835460393,29.84,30.2,30.01928571428572,0.10557274456792519,1.9,12.8,6.6499999999999995,3.604857833535187,3,29,15.285714285714286,9.273618495495704,4.4,13.7,8.307142857142859,3.2929912251312192
2,2007-09-15,62,42,52,35,45.0,13,0,0.0,29.62,30.28,1.1,35,6.6,66,91,79.5,7.937253933193772,46,74,60.92857142857143,9.219544457292887,56,82,70.35714285714286,8.366600265340756,40,67,55.214285714285715,8.94427190999916,49,70.0,61.642857142857146,7.396539137244608,0,9,1.5714285714285714,3.0,0,17,6.928571428571429,6.082762530298219,0,0.67,0.07157142857142858,0.1852419267567994,29.21,29.54,29.362857142857145,0.09235621435328693,29.84,30.2,30.01000000000001,0.09663571564624272,1.9,12.8,7.271428571428571,3.6764172717530252,3,32,17.142857142857142,9.848857801796104,4.4,13.7,8.907142857142857,3.3306188581136054
2,2007-09-16,72,49,61,38,50.0,4,0,0.0,29.52,30.2,7.7,18,8.2,62,91,78.28571428571429,9.219544457292887,42,74,59.642857142857146,10.535653752852738,52,82,69.07142857142857,9.695359714832659,35,67,53.714285714285715,10.44030650891055,45,70.0,60.42857142857143,8.626562607295122,0,13,2.5,4.242640687119285,0,17,6.571428571428571,6.324555320336759,0,0.67,0.07157142857142858,0.1852419267567994,29.21,29.62,29.368571428571432,0.1056741830677341,29.84,30.28,30.01571428571429,0.11015473632153064,1.1,12.8,7.035714285714286,3.968841556008919,3,35,18.857142857142858,10.770329614269007,5.0,13.7,9.064285714285715,3.1485300948604187
2,2007-09-17,80,55,68,48,57.0,0,3,0.0,29.46,30.12,10.6,17,11.0,62,91,77.42857142857143,9.219544457292887,42,74,58.714285714285715,10.862780491200215,52,82,68.21428571428571,9.899494936611665,35,67,52.42857142857143,11.180339887498949,45,70.0,59.5,9.019210267321293,0,13,2.7857142857142856,4.242640687119285,0,17,6.0,6.557438524302,0,0.67,0.07157142857142858,0.1852419267567994,29.21,29.62,29.372142857142858,0.110117320053769,29.84,30.28,30.020714285714288,0.11711035464396462,1.1,12.8,7.242857142857143,3.918538637674134,3,35,18.642857142857142,10.723805294763608,5.0,13.7,9.221428571428572,3.036743846097854
2,2007-09-18,89,66,78,57,65.0,0,13,0.0,29.41,30.05,12.5,19,12.8,62,91,76.85714285714286,8.774964387392123,42,74,58.07142857142857,10.770329614269007,52,82,67.64285714285714,9.643650760992955,35,67,51.5,10.954451150103322,45,70.0,58.785714285714285,8.772146228292677,0,13,2.7857142857142856,4.242640687119285,0,17,5.428571428571429,6.48074069840786,0,0.67,0.07157142857142858,0.1852419267567994,29.21,29.62,29.375,0.11195809655677164,29.84,30.28,30.024285714285714,0.11946768379996109,1.1,12.8,7.785714285714286,3.8104829378676164,3,35,18.071428571428573,10.583005244258363,5.0,13.7,9.564285714285715,2.938761419598175
2,2007-09-19,84,68,76,59,65.0,0,11,0.0,29.47,30.09,3.5,25,9.0,62,91,76.78571428571429,8.660254037844387,42,74,58.0,10.723805294763608,52,82,67.57142857142857,9.539392014169456,35,67,51.357142857142854,10.862780491200215,45,70.0,58.642857142857146,8.643424738423493,0,13,2.7857142857142856,4.242640687119285,0,17,5.357142857142857,6.324555320336759,0,0.67,0.07157142857142858,0.1852419267567994,29.21,29.62,29.38,0.11183779462995647,29.84,30.28,30.02857142857143,0.11921907067741644,1.1,12.8,8.52142857142857,3.63956433813562,3,35,17.714285714285715,10.44030650891055,6.0,13.7,10.121428571428572,2.739505449874139
2,2007-09-20,76,63,70,59,64.0,0,5,0.0,29.44,30.1,5.6,8,6.1,62,89,76.28571428571429,7.937253933193772,42,74,57.714285714285715,10.392304845413264,52,79,67.14285714285714,8.94427190999916,35,67,51.142857142857146,10.677078252031311,45,70.0,58.357142857142854,8.335347741877479,0,13,2.7857142857142856,4.242640687119285,0,14,4.928571428571429,5.656854249492381,0,0.67,0.07157142857142858,0.1852419267567994,29.21,29.62,29.391428571428573,0.11230844497715561,29.84,30.28,30.039285714285715,0.11737279764227161,1.1,12.8,8.314285714285713,3.8462483504873126,3,35,18.142857142857142,10.63014581273465,6.0,13.7,10.285714285714286,2.5830385037950774
2,2007-09-21,90,68,79,59,66.0,0,14,0.0,29.23,29.89,9.8,22,11.5,62,89,75.71428571428571,7.615773105863909,42,71,56.92857142857143,9.433981132056603,52,78,66.5,8.306623862918075,35,67,50.642857142857146,10.099504938362077,45,70.0,57.92857142857143,7.829572006323066,0,13,2.7857142857142856,4.242640687119285,0,13,4.285714285714286,5.0,0,0.67,0.06585714285714286,0.18619338877086378,29.21,29.62,29.403571428571432,0.10724573815144507,29.84,30.28,30.05285714285714,0.11214198221818711,1.1,12.5,7.799999999999999,3.6780011293761596,3,35,17.285714285714285,10.954451150103322,6.0,13.7,9.792857142857143,2.6816941504361598
2,2007-09-22,72,58,65,45,55.0,0,0,0.0,29.48,30.1,4.3,1,7.7,62,90,76.14285714285714,8.246211251235321,42,68,56.714285714285715,9.1104335791443,52,79,66.57142857142857,8.426149773176359,35,59,50.07142857142857,9.273618495495704,45,66.0,57.642857142857146,7.417309722297129,0,13,2.7857142857142856,4.242640687119285,0,14,4.357142857142857,5.196152422706632,0,0.25,0.018,0.06677632007738164,29.23,29.62,29.405,0.10456871130799769,29.89,30.28,30.056428571428572,0.10543734142623742,1.1,12.5,7.82142857142857,3.6895233320284637,3,35,17.214285714285715,10.908712114635714,6.0,13.7,9.685714285714285,2.5713980462168653
2,2007-09-23,83,55,69,50,59.0,0,4,0.0,29.49,30.15,5.9,12,6.4,62,90,75.71428571428571,8.306623862918075,42,68,56.0,8.54400374531753,52,79,66.0,8.246211251235321,35,59,49.142857142857146,9.055385138137417,45,66.0,57.0,7.211102550927978,0,13,2.7857142857142856,4.242640687119285,0,14,3.7857142857142856,5.196152422706632,0,0.25,0.018,0.06677632007738164,29.23,29.62,29.41500000000001,0.10456871130799768,29.89,30.28,30.064999999999998,0.10360798899995784,1.1,12.5,7.528571428571428,3.8010987422522517,1,35,16.928571428571427,11.313708498984761,6.0,13.7,9.564285714285713,2.625498382829774
2,2007-09-24,91,71,81,62,69.0,0,16,0.0,29.34,29.98,10.0,19,10.5,62,90,76.0,8.48528137423857,42,68,55.42857142857143,8.306623862918075,52,79,65.85714285714286,8.18535277187245,35,59,48.5,8.602325267042627,45,66.0,56.642857142857146,6.957089829885691,0,13,2.7857142857142856,4.242640687119285,0,14,3.642857142857143,5.196152422706632,0,0.25,0.018,0.06677632007738164,29.23,29.62,29.42071428571429,0.10644350511055023,29.89,30.28,30.073571428571427,0.10543734142623735,1.1,12.5,7.228571428571429,3.7479078412913496,1,35,17.571428571428573,10.677078252031311,6.0,13.7,9.242857142857144,2.7230396719374204
2,2007-09-25,83,67,75,66,69.0,0,10,0.01,29.29,29.93,7.3,23,9.4,62,91,77.28571428571429,9.327379053088816,42,71,56.57142857142857,9.273618495495704,52,81,67.07142857142857,9.055385138137417,35,62,48.714285714285715,8.94427190999916,45,69.0,57.142857142857146,7.594098344789174,0,13,2.7142857142857144,4.242640687119285,0,16,4.785714285714286,6.0,0,0.002,0.00014285714285714287,0.0005345224838248487,29.23,29.62,29.420714285714286,0.10644350511055023,29.89,30.28,30.071428571428573,0.10712014411269837,1.1,12.5,7.414285714285714,3.8207645515317687,1,35,18.714285714285715,9.848857801796104,6.0,13.7,9.299999999999999,2.741700763563208
2,2007-09-26,68,55,62,51,56.0,3,0,0.14,29.37,30.02,4.8,2,7.3,62,91,78.14285714285714,9.273618495495704,42,71,57.714285714285715,9.486832980505138,52,81,68.07142857142857,9.1104335791443,35,66,50.285714285714285,9.899494936611665,45,69.0,58.357142857142854,8.05373437373231,0,13,2.4285714285714284,4.358898943540674,0,16,5.5,6.0,0,0.01,0.0007142857142857143,0.002672612419124244,29.23,29.62,29.422857142857147,0.1032121468275283,29.89,30.28,30.072857142857146,0.10491231294082409,1.1,12.5,7.071428571428571,3.5754351153022292,1,35,18.285714285714285,9.486832980505138,6.0,13.0,8.992857142857144,2.434515995401988
2,2007-09-27,74,52,63,49,55.0,2,0,0.002,29.31,29.97,4.5,25,5.8,62,91,78.28571428571429,9.055385138137417,42,71,58.357142857142854,8.94427190999916,52,81,68.5,8.660254037844387,35,66,50.857142857142854,9.695359714832659,45,69.0,58.785714285714285,7.727857414560663,0,13,2.0,3.872983346207417,0,16,5.5,6.0,0,0.14,0.010714285714285716,0.03730627617115172,29.23,29.62,29.416428571428575,0.10352310354231545,29.89,30.28,30.06642857142857,0.10521824519007686,1.1,12.5,7.278571428571428,3.3282424494315017,1,35,18.071428571428573,9.848857801796104,6.1,13.0,9.085714285714285,2.334311673494135
2,2007-09-28,73,53,63,46,54.0,2,0,0.0,29.52,30.16,3.1,7,6.6,62,91,77.92857142857143,9.16515138991168,42,71,58.285714285714285,9.0,52,81,68.28571428571429,8.774964387392123,35,66,51.285714285714285,9.433981132056603,45,69.0,58.857142857142854,7.684721533988402,0,13,2.142857142857143,3.872983346207417,0,16,5.428571428571429,6.0,0,0.14,0.010857142857142859,0.03726589932830352,29.23,29.62,29.417142857142856,0.10268911794856832,29.89,30.28,30.065714285714282,0.10588195791063293,1.1,12.5,7.0928571428571425,3.410496080701973,1,35,18.428571428571427,10.0,5.8,13.0,8.95,2.4722303850820775
